zone_chart_id,zip_range_start,zip_range_end,warehouse_id,zone_chart_type_id,zone,hidden,disabled,deleted,deleted_at,created_at,created_by,updated_at,updated_by
,08100,08199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,08200,08299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,08300,08399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,08400,08499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,08500,08599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,08600,08699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,08700,08799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,08800,08899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,08900,08999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,09000,09099,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,09100,09199,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,09200,09299,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,09300,09399,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,09400,09499,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,09500,09599,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,09600,09699,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,09700,09799,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,09800,09899,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,09900,09999,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,10000,10099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,10100,10199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,10200,10299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,10300,10399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,10400,10499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,10500,10599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,10600,10699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,10700,10799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,10800,10899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,10900,10999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,11000,11099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,11100,11199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,11200,11299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,11300,11399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,11400,11499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,11500,11599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,11600,11699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,11700,11799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,11800,11899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,11900,11999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,12000,12099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,12100,12199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,12200,12299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,12300,12399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,12400,12499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,12500,12599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,12600,12699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,12700,12799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,12800,12899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,12900,12999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,13000,13099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,13100,13199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,13200,13299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,13300,13399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,13400,13499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,13500,13599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,13600,13699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,13700,13799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,13800,13899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,13900,13999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,14000,14099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,14100,14199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,14200,14299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,14300,14399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,14400,14499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,14500,14599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,14600,14699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,14700,14799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,14800,14899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,14900,14999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,15000,15099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,15100,15199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,15200,15299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,15300,15399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,15400,15499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,15500,15599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,15600,15699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,15700,15799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,15800,15899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,15900,15999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,16000,16099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,16100,16199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,16200,16299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,16300,16399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,16400,16499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,16500,16599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,16600,16699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,16700,16799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,16800,16899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,16900,16999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,17000,17099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,17100,17199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,17200,17299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,17300,17399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,17400,17499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,17500,17599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,17600,17699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,17700,17799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,17800,17899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,17900,17999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,18000,18099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,18100,18199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,18200,18299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,18300,18399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,18400,18499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,18500,18599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,18600,18699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,18700,18799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,18800,18899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,18900,18999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,19000,19099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,19100,19199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,19200,19299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,19300,19399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,19400,19499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,19500,19599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,19600,19699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,19700,19799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,19800,19899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,19900,19999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,20000,20099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,20100,20199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,20200,20299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,20300,20399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,20400,20499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,20500,20599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,20600,20699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,20700,20799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,20800,20899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,20900,20999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,21000,21099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,21100,21199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,21200,21299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,21400,21499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,21500,21599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,21600,21699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,21700,21799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,21800,21899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,21900,21999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,22000,22099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,22100,22199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,22200,22299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,22300,22399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,22400,22499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,22500,22599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,22600,22699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,22700,22799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,22800,22899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,22900,22999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,23000,23099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,23100,23199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,23200,23299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,23300,23399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,23400,23499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,23500,23599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,23600,23699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,23700,23799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,23800,23899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,23900,23999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,24000,24099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,24100,24199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,24200,24299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,24300,24399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,24400,24499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,24500,24599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,24600,24699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,24700,24799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,24800,24899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,24900,24999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,25000,25099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,25100,25199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,25200,25299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,25300,25399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,25400,25499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,25500,25599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,25600,25699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,25700,25799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,25800,25899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,25900,25999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,26000,26099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,26100,26199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,26200,26299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,26300,26399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,26400,26499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,26500,26599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,26600,26699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,26700,26799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,26800,26899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,27000,27099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,27100,27199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,27200,27299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,27300,27399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,27400,27499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,27500,27599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,27600,27699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,27700,27799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,27800,27899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,27900,27999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,28000,28099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,28100,28199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,28200,28299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,28300,28399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,28400,28499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,28500,28599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,28600,28699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,28700,28799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,28800,28899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,28900,28999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,29000,29099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,29100,29199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,29200,29299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,29300,29399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,29400,29499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,29500,29599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,29600,29699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,29700,29799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,29800,29899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,29900,29999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,30000,30099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,30100,30199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,30200,30299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,30300,30399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,30400,30499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,30500,30599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,30600,30699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,30700,30799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,30800,30899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,30900,30999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,31000,31099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,31100,31199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,31200,31299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,31300,31399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,31400,31499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,31500,31599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,31600,31699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,31700,31799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,31800,31899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,31900,31999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,32000,32099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,32100,32199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,32200,32299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,32300,32399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,32400,32499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,32500,32599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,32600,32699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,32700,32799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,32800,32899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,32900,32999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,33000,33099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,33100,33199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,33200,33299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,33300,33399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,33400,33499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,33500,33599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,33600,33699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,33700,33799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,33800,33899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,33900,33999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,34000,34099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,34100,34199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,34200,34299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,34400,34499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,34600,34699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,34700,34799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,34900,34999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,35000,35099,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,35100,35199,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,35200,35299,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,35400,35499,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,35500,35599,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,35600,35699,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,35700,35799,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,35800,35899,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,35900,35999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,36000,36099,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,36100,36199,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,36200,36299,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,36300,36399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,36400,36499,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,36500,36599,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,36600,36699,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,36700,36799,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,36800,36899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,36900,36999,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,37000,37099,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,37100,37199,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,37200,37299,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,37300,37399,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,37400,37499,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,37500,37599,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,37600,37699,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,37700,37799,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,37800,37899,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,37900,37999,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,38000,38099,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,38100,38199,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,38200,38299,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,38300,38399,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,38400,38499,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,38500,38599,117,2,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,38600,38699,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,38700,38799,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,38800,38899,117,2,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
